x,y,VCP0.32f30000h0,VCP0.71f30000h0,VCP1.18f30000h0,elevation,HCP0.32f30000h0,HCP0.71f30000h0,HCP1.18f30000h0
6.982142857,0.0,10.083333333333334,14.113333333333337,18.626666666666665,0,12.18,18.056666666666665,21.53
7.392857143,0.0,10.073333333333332,14.116666666666664,18.586666666666662,0,12.406666666666666,18.15333333333333,21.72
7.803571428666667,0.0,10.273333333333332,14.353333333333332,18.69,0,12.366666666666667,18.28333333333333,22.19
8.214285714333334,0.0,10.296666666666669,14.433333333333332,18.790000000000003,0,12.353333333333332,18.53,22.64333333333333
8.625,0.0,10.213333333333331,14.39,18.796666666666667,0,12.29,18.57333333333333,22.703333333333333
9.035714285666666,0.0,10.056666666666668,14.246666666666668,18.656666666666663,0,12.32,18.62333333333333,22.60333333333333
9.446428571333334,0.0,9.876666666666669,14.083333333333334,18.44666666666667,0,12.433333333333332,18.65,22.540000000000003
9.857142855999998,0.0,9.83,14.02,18.38666666666667,0,12.596666666666666,18.796666666666667,22.49
10.267857142333332,0.0,9.983333333333333,13.956666666666669,18.50666666666667,0,13.163333333333334,19.01333333333333,22.51333333333333
10.678571426666666,0.0,10.443333333333332,13.896666666666668,18.67333333333333,0,13.276666666666666,18.916666666666668,22.456666666666667
11.089285713333332,0.0,10.803333333333333,14.143333333333333,18.92333333333333,0,13.066666666666668,18.67,22.540000000000003
11.5,0.0,10.87,14.53,19.176666666666662,0,12.803333333333333,18.72,22.826666666666668
11.910714286666666,0.0,11.173333333333332,15.079999999999998,19.51666666666667,0,12.873333333333337,18.93,23.286666666666665
12.321428573333334,0.0,11.433333333333332,15.46,19.84,0,13.056666666666668,19.36,23.84
12.732142856666664,0.0,11.703333333333331,15.633333333333336,20.01666666666667,0,13.18,19.7,24.27333333333333
13.142857143333332,0.0,11.366666666666667,15.590000000000002,20.34,0,13.316666666666668,19.936666666666667,24.423333333333336
13.553571426666666,0.0,10.9,15.536666666666669,20.636666666666667,0,13.663333333333334,20.15,24.80333333333333
13.964285713333332,0.0,10.670000000000002,15.670000000000002,21.15,0,13.663333333333334,20.15,24.80333333333333
14.375,0.0,10.883333333333333,16.263333333333335,21.82333333333333,0,13.83,20.486666666666668,25.74666666666667
14.785714286666666,0.0,11.643333333333333,17.086666666666666,22.8,0,14.093333333333334,21.536666666666665,27.040000000000003
15.196428573333334,0.0,12.35,18.07333333333333,23.896666666666665,0,14.533333333333331,22.636666666666667,27.80666666666667
15.607142856666664,0.0,13.21,19.296666666666667,24.953333333333333,0,15.19,23.4,27.94333333333333
16.017857143333334,0.0,14.126666666666663,20.496666666666663,26.10333333333333,0,15.853333333333332,24.006666666666664,28.14333333333333
16.428571426666664,0.0,15.213333333333331,21.793333333333333,27.236666666666665,0,16.936666666666667,25.113333333333333,28.5
16.839285713333332,0.0,16.25,22.83,28.37,0,18.276666666666667,26.090000000000003,28.686666666666667
17.25,0.0,16.529999999999998,23.46666666666667,29.02,0,19.17,26.110000000000003,28.973333333333333
17.660714286666664,0.0,17.096666666666668,24.05666666666667,29.340000000000003,0,19.62,26.60333333333333,29.80666666666667
18.07142857333333,0.0,17.24,24.05666666666667,28.90333333333333,0,19.65333333333333,27.136666666666667,30.656666666666663
18.482142856666663,0.0,17.496666666666666,23.58333333333333,28.453333333333333,0,19.61,27.546666666666667,30.89
18.89285714333333,0.0,16.59,22.74,27.91,0,18.846666666666668,26.8,30.346666666666664
19.303571426666664,0.0,16.19333333333333,22.093333333333334,27.73,0,17.939999999999998,25.92333333333333,29.570000000000004
19.71428571333333,0.0,16.63,22.416666666666668,27.69333333333333,0,16.44666666666667,25.183333333333334,28.47666666666667
20.125,0.0,17.099999999999998,22.47,27.486666666666668,0,16.886666666666667,24.71,27.43
20.535714286666664,0.0,16.69,22.21,27.016666666666666,0,17.253333333333334,24.14333333333333,26.62
20.94642857333333,0.0,15.68,21.513333333333332,26.183333333333334,0,18.536666666666665,24.186666666666667,26.41
21.357142856666663,0.0,14.906666666666666,20.65,25.043333333333333,0,17.81,23.523333333333337,26.14333333333333
21.76785714333333,0.0,14.18,19.62333333333333,23.84,0,16.94666666666667,22.89,25.66333333333333
22.178571426666668,0.0,13.243333333333334,18.30666666666667,22.543333333333337,0,15.7,21.543333333333333,24.73333333333333
22.58928571333333,0.0,12.476666666666668,17.26,21.73,0,14.593333333333334,20.236666666666668,24.06
23.0,0.0,11.846666666666666,16.636666666666667,21.24,0,14.593333333333334,20.236666666666668,24.06
23.410714286666664,0.0,11.22,15.993333333333334,20.74333333333333,0,13.423333333333332,19.236666666666665,23.5
23.82142857333333,0.0,10.576666666666668,15.323333333333332,20.14,0,12.62,18.62,22.973333333333333
24.232142856666663,0.0,10.02,14.72,19.51333333333333,0,12.186666666666667,18.33,22.21
24.64285714333333,0.0,9.716666666666669,14.356666666666667,19.04,0,12.089999999999998,17.896666666666665,21.55333333333333
25.053571426666668,0.0,9.793333333333337,14.28,18.88,0,11.99,17.546666666666667,21.093333333333334
